,user_id,book_id,rating
3539850,461,1001,3
3539851,461,3253,2
3539852,461,1941,3
3539866,416,939,3
3539878,525,8303,4
3539879,525,2782,4
3539880,525,658,3
3539882,525,4803,3
3539884,525,4887,5
3539885,525,408,4
3539900,347,135,4
3539901,347,165,2
3539909,347,188,3
3540365,998,146,3
3541149,143,1011,4
3541512,524,1674,4
3541738,268,318,5
3541739,268,146,5
3541740,268,749,5
3541742,268,2281,5
3541743,268,2204,5
3541744,268,2088,5
3541745,268,1009,5
3541746,268,939,2
3541747,268,4837,3
3541748,268,7474,5
3541749,268,5289,5
3541750,268,6933,5
3541752,268,4724,5
3542044,501,554,4
3542068,195,4843,4
3542249,426,414,5
3542654,609,6767,4
3542826,390,223,3
3543077,213,494,4
3543177,374,15,4
3543178,374,92,4
3543180,374,1926,3
3543181,374,2220,4
3543185,374,2346,3
3543187,374,247,4
3543188,374,260,5
3543205,374,968,2
3543208,374,315,4
3543218,374,183,1
3543238,374,1,3
3543239,374,13,4
3543243,374,892,4
3543245,374,1344,4
3543246,374,537,4
3543250,374,932,3
3543356,33,244,4
3543361,33,359,5
3543362,33,3253,3
3543365,33,2708,5
3543476,845,438,4
3543794,964,4899,3
3545025,660,51,4
3545362,172,3978,4
3545784,966,3857,5
3546660,180,1,4
3546661,180,17,4
3546662,180,20,3
3546947,845,1834,3
3547476,858,494,5
3547833,567,69,2
3547844,567,6105,4
3547855,567,993,4
3547968,660,73,3
3548047,993,318,3
3548181,681,253,4
3548228,659,4377,2
3548587,620,1307,2
3549028,10,551,4
3549029,235,160,1
3549180,60,6837,4
3549182,60,146,3
3549184,60,1242,5
3550004,507,320,4
3550005,507,2114,4
3550630,122,2770,4
3550661,409,1079,4
3550665,409,3821,4
3550671,409,4157,2
3550728,502,1137,3
3551118,998,1164,3
3551630,877,235,3
3552203,640,4093,3
3552561,649,1735,4
3552584,660,1413,4
3553157,534,4438,4
3553235,959,30,3
3553336,216,3280,4
3553338,216,3705,4
3553397,311,2034,3
3553399,311,2691,3
3553400,311,1153,3
3553402,311,3883,2
3553403,311,146,4
3553416,311,295,3
3553423,311,69,1
3553436,311,2570,3
3553437,311,1281,4
3553449,311,316,4
3553456,311,1325,2
3553534,311,2831,2
3553537,311,1462,4
3553541,311,244,4
3553680,37,1242,5
3553715,323,470,5
3553717,323,12,3
3553989,330,4426,3
3554057,577,2071,5
3554459,567,2570,2
3554491,972,9386,4
3554493,972,9384,4
3554977,235,441,3
3555090,410,1281,4
3555454,988,105,3
3555481,967,836,2
3556169,845,1819,5
3556257,964,595,5
3556266,472,3048,4
3557023,351,3333,4
3557026,351,146,4
3557719,581,240,4
3558086,863,320,4
3558142,157,1090,4
3558462,367,4504,4
3558836,998,12,4
3559124,99,1030,3
3559192,217,5620,4
3559194,217,1327,5
3559242,280,3118,1
3559316,297,126,5
3560559,591,3638,2
3560560,591,5961,3
3560561,591,4222,3
3560562,591,8316,4
3561126,692,48,4
3561127,692,8168,4
3561129,692,37,5
3561130,692,4441,5
3562258,54,2856,5
3562494,267,6837,4
3562714,680,8378,3
3562828,939,12,4
3562833,797,710,3
3563338,107,9150,3
3563348,303,892,3
3563637,888,1009,4
3565160,787,5251,2
3565173,787,1610,5
3565358,867,528,5
3565359,867,722,5
3565360,867,949,5
3565362,867,960,5
3565363,867,988,5
3565364,867,1023,5
3565365,867,1278,5
3565366,867,1525,4
3565367,867,1119,5
3565368,867,1249,5
3565369,867,1374,5
3565370,867,1362,5
3565412,995,1084,5
3565420,405,146,4
3565435,405,1509,3
3565460,886,1734,4
3565463,886,3542,3
3565465,886,2327,3
3565668,705,253,3
3565797,474,250,4
3566405,621,139,3
3566409,621,30,5
3566411,621,244,4
3566573,390,2384,3
3566677,173,4438,2
3566963,660,1024,4
3567003,660,1293,4
3567037,421,737,4
3567433,845,139,4
3568044,362,144,2
3568045,727,9264,2
3568483,820,1990,3
3568487,820,1068,4
3568965,660,2377,4
3569097,236,313,4
3569127,998,836,4
3569478,799,146,3
3569488,799,749,3
3569495,799,2065,3
3569645,649,509,4
3569660,770,146,5
3569785,843,7553,3
3570218,81,3062,3
3570629,409,30,5
3570630,409,164,4
3571702,621,6623,4
3571703,621,1219,4
3571704,621,2153,4
3571705,621,3980,4
3571706,621,6343,4
3571708,621,4954,3
3571904,640,3507,3
3571910,766,35,3
3572475,414,551,5
3572659,406,6114,4
3572802,877,749,4
3572977,794,4532,4
3572981,794,5103,4
3573003,650,564,5
3574563,524,2682,5
3576498,704,7954,4
3576502,704,4566,5
3576503,704,5623,3
3576542,840,193,4
3576638,827,235,3
3576643,218,1,4
3576835,405,2061,4
3577384,524,2880,2
3578320,894,207,3
3578351,218,17,5
3579150,119,164,5
3579156,99,6837,2
3579420,334,3914,3
3579475,798,1898,5
3579931,417,1001,3
3580432,845,721,4
3580450,918,1462,5
3580451,918,320,5
3580452,918,2314,2
3580454,918,5915,4
3580455,918,522,4
3580456,918,4828,5
3580457,918,590,4
3580458,918,5407,3
3580459,918,1064,4
3580460,918,4020,4
3580461,918,1094,4
3580462,918,560,3
3580467,918,146,3
3580470,918,39,5
3581649,267,9600,4
3582096,97,81,4
3582250,367,701,5
3582580,534,664,4
3582663,339,146,5
3582838,689,794,3
3582926,162,7518,5
3582927,162,9934,4
3583068,545,2281,3
3583187,672,372,4
3583188,672,605,3
3583216,51,1299,3
3584100,849,320,4
3584545,501,1073,4
3584923,461,1474,4
3585300,815,1455,4
3585329,781,5442,4
3585330,781,1474,4
3585812,417,136,3
3585815,417,662,5
3585816,417,9222,4
3585817,417,733,4
3585820,417,754,4
3585821,417,148,3
3586355,611,1832,4
3586405,509,285,4
3586406,509,250,4
3586410,509,105,3
3586431,720,1040,5
3586463,509,3502,3
3586478,509,277,2
3586490,509,1047,5
3586496,509,139,2
3586532,382,8239,3
3586536,382,4366,3
3586538,382,1705,4
3587003,424,4254,5
3587151,334,146,5
3587229,584,1586,3
3587429,660,396,5
3587432,660,153,4
3588281,10,396,4
3588346,771,794,3
3588741,172,6890,4
3588805,363,624,3
3589981,666,1760,4
3590742,896,3194,3
3590987,350,807,4
3591129,727,277,3
3591498,552,638,4
3592138,646,3521,5
3592307,801,146,5
3592324,443,1182,3
3593740,650,146,4
3593882,560,883,4
3594926,97,649,5
3595205,474,3253,4
3595335,99,3204,3
3595368,314,165,4
3596124,545,146,5
3596514,56,1700,3
3596515,56,673,5
3596857,416,235,3
3597314,388,240,3
3597321,388,4893,4
3597322,388,4292,4
3597325,388,144,4
3597328,388,12,5
3597330,388,69,3
3597331,388,105,3
3597336,388,5890,3
3597337,388,6901,3
3597339,277,7275,5
3597342,277,3435,4
3597388,388,2268,3
3597393,388,3525,3
3597398,388,9604,4
3597401,388,1988,4
3597407,388,7285,4
3597408,388,6,3
3597815,640,1558,4
3597939,797,250,4
3598301,216,1016,4
3598302,216,3982,4
3598738,502,2006,3
3599538,649,644,4
3600008,388,68,4
3600229,727,27,4
3600230,727,25,4
3600235,727,672,2
3600240,327,470,4
3600253,727,1672,4
3600337,341,274,4
3600547,37,1462,4
3600569,37,4029,5
3601508,142,822,4
3601513,142,2162,3
3601520,142,4856,3
3601532,142,1160,4
3601539,142,48,5
3601643,142,2953,4
3602082,630,277,4
3602115,630,6,4
3602124,630,72,4
3602908,601,164,1
3604550,178,277,5
3604707,775,470,4
3605016,527,6508,5
3605040,527,8285,4
3605041,527,1077,5
3605042,527,2678,5
3605043,527,5787,4
3605047,527,1199,5
3605048,527,3672,5
3605049,527,7299,5
3605050,527,2526,5
3605056,527,532,5
3606159,150,1074,5
3606184,150,297,5
3608196,543,215,5
3608238,831,1271,5
3608240,831,5091,5
3608274,432,3610,3
3608541,524,3483,5
3608691,484,277,5
3608695,484,429,3
3609422,874,146,5
3609491,727,658,4
3609599,522,7540,3
3610368,883,106,4
3610371,883,144,5
3610372,883,82,4
3610382,883,2305,5
3610385,883,172,5
3610386,883,43,3
3610387,883,63,3
3610389,883,29,4
3610391,883,555,5
3610392,883,402,2
3610393,883,2484,3
3610398,883,4333,4
3610401,883,1064,4
3610404,883,560,3
3610407,883,3459,3
3610409,883,9612,3
3610410,883,42,4
3610411,883,116,4
3610413,883,1207,5
3610415,883,540,5
3610416,883,639,2
3610417,883,740,5
3610418,883,958,3
3610419,883,9308,4
3610420,883,3054,4
3610421,883,9327,1
3610422,883,3220,2
3610425,883,71,4
3610426,883,83,4
3610428,883,76,5
3610431,883,1253,5
3610434,883,171,5
3610435,883,103,3
3610436,883,79,5
3610437,883,230,4
3610439,883,1280,5
3610440,883,2076,5
3610441,883,2052,5
3610443,883,4332,2
3610447,883,109,4
3610449,883,154,5
3610450,883,93,5
3610451,883,9849,5
3610455,883,2763,5
3610457,883,4149,5
3610459,883,451,4
3610460,883,341,5
3610461,883,194,5
3610462,883,248,3
3610466,883,2380,5
3610467,883,2257,5
3610468,883,8696,5
3610473,883,293,5
3610474,883,559,4
3610475,883,413,4
3610476,883,529,2
3610479,883,541,1
3610482,883,268,3
3610491,883,2013,3
3610495,883,120,2
3610496,883,47,2
3610497,883,587,3
3610498,883,1,5
3610500,883,869,3
3610502,883,564,5
3610504,883,431,1
3610505,883,526,4
3610507,883,217,5
3610508,883,1514,5
3610516,883,521,4
3610518,883,473,4
3610524,883,2418,4
3610532,883,3010,3
3610533,883,501,3
3610534,883,7735,4
3610536,883,3892,3
3610538,883,1138,4
3610539,883,166,2
3610540,883,139,3
3610541,883,41,2
3610542,883,987,4
3610544,883,91,4
3610545,883,210,1
3610546,883,379,1
3610547,883,206,1
3610548,883,355,5
3610549,883,239,5
3610550,883,1766,4
3610552,883,968,5
3610807,586,1941,4
3610810,586,1017,5
3610814,586,146,4
3610819,586,1474,4
3611237,894,320,4
3611882,534,121,2
3613730,377,7273,4
3613743,377,5623,4
3613757,81,3264,3
3613764,377,3193,3
3613770,377,5709,4
3613775,650,1595,5
3613776,650,807,4
3613778,655,144,3
3613779,377,146,5
3613784,377,320,4
3613813,377,3253,4
3613819,377,721,4
3613824,377,1306,2
3613866,377,318,3
3613868,377,673,5
3613869,377,2316,5
3613874,377,4029,4
3613877,377,8683,4
3613880,377,5587,4
3613977,570,663,3
3614577,362,1462,3
3614581,362,146,3
3614853,81,7205,2
3616025,514,3683,4
3616092,514,2500,4
3616718,862,948,4
3616787,874,1009,5
3617492,660,190,4
3618116,967,7129,4
3618760,522,4969,4
3618844,752,4247,4
3618853,752,2431,2
3618863,221,6936,2
3619518,494,277,4
3621793,307,673,5
3621805,945,13,5
3621813,945,1,3
3621826,945,89,4
3621832,307,20,2
3621838,945,48,5
3621843,945,73,3
3621846,945,105,4
3621851,945,115,4
3621862,945,2,5
3621865,945,129,5
3622137,71,146,4
3622212,40,1009,4
3623938,424,285,3
3624213,195,3343,2
3625094,583,7404,4
3625124,583,126,5
3625155,583,23,4
3625191,583,362,5
3625195,583,17,5
3625197,583,1,5
3625198,583,20,4
3625206,583,1597,4
3625283,583,4677,4
3625953,946,112,4
3625985,267,1195,4
3626335,646,2799,3
3626412,581,3507,4
3626947,681,112,4
3627194,660,134,4
3628097,646,69,4
3628201,570,5341,5
3628714,582,2207,3
3628740,221,8926,3
3628752,265,1762,3
3629082,221,1025,3
3629086,221,493,4
3629088,221,362,4
3629089,221,1106,3
3629096,150,1205,5
3629326,583,193,3
3629500,501,721,5
3629672,583,5201,3
3629677,583,5764,2
3629684,583,53,3
3629688,583,345,3
3629695,583,447,2
3629780,959,790,3
3629954,265,320,4
3629967,99,8501,2
3630039,671,187,3
3630041,671,581,5
3630056,671,30,3
3630336,118,7188,3
3630369,143,1439,3
3630417,308,429,3
3630422,308,1343,3
3630426,308,755,4
3630607,671,139,4
3631042,410,100,3
3631542,135,7713,4
3631592,409,630,4
3631924,195,9718,2
3632195,705,6990,4
3632779,172,4674,4
3632967,265,112,4
3633133,775,1512,3
3633252,918,1920,4
3633265,564,4856,3
3633395,564,320,4
3633411,564,1242,3
3633421,564,6,4
3633432,564,164,3
3633440,564,68,5
3633469,564,1040,3
3634084,303,1512,4
3634185,37,5529,4
3634400,327,437,5
3634428,290,12,4
3634435,290,69,4
3634438,290,91,3
3634499,824,10,5
3634500,824,4,5
3634501,824,961,5
3634502,824,829,4
3634503,824,1073,4
3634504,824,43,4
3634505,824,172,5
3634506,824,8,4
3634508,824,113,5
3634509,824,2053,5
3634510,824,4865,5
3634511,824,560,5
3634514,824,2,5
3634515,824,16,4
3634516,824,45,4
3634517,824,883,3
3634518,824,22,4
3634519,824,38,2
3634520,824,111,2
3634521,824,326,2
3634522,824,46,3
3634524,824,31,3
3634525,824,81,3
3634526,824,150,4
3634527,824,901,4
3634528,824,1159,4
3634534,824,195,4
3634536,824,906,4
3634538,824,1216,4
3634540,824,2114,4
3634541,824,57,3
3634543,824,409,4
3634544,824,1185,4
3634546,824,1202,4
3634548,824,1435,4
3634549,824,1567,3
3634550,824,39,4
3634551,824,115,4
3634553,824,948,4
3634554,824,436,2
3634555,824,119,3
3634556,824,3551,3
3634558,824,2124,3
3634559,824,2374,4
3634560,824,3889,4
3634563,824,5,4
3634564,824,42,4
3634565,824,540,4
3634566,824,639,4
3634567,824,4296,5
3634568,824,7236,5
3634569,824,7283,5
3634570,824,1393,4
3634571,824,32,4
3634573,824,198,4
3634574,824,395,3
3634576,824,590,4
3634577,824,129,3
3634582,824,5931,4
3634585,824,160,5
3634586,824,171,5
3634587,824,83,5
3634590,824,95,3
3634591,824,230,4
3634594,824,65,4
3634595,824,1,4
3634596,824,11,3
3634597,824,100,3
3634598,824,304,3
3634600,824,885,2
3634601,824,325,4
3634602,824,407,5
3634603,824,779,2
3634606,824,515,2
3634607,824,494,4
3634608,824,1970,3
3634619,824,116,4
3634629,824,131,4
3634636,824,148,4
3634637,824,1466,4
3634639,824,3091,4
3634640,824,1158,4
3634643,824,3465,4
3634664,824,421,3
3634668,824,212,4
3634670,824,1133,4
3634672,824,1582,4
3634675,824,1758,3
3634677,824,3878,5
3634686,824,258,3
3634691,824,501,4
3634695,824,60,4
3634696,824,3518,4
3634701,824,881,4
3634715,824,124,3
3634716,824,1814,3
3634718,824,30,3
3634719,824,320,4
3634727,824,33,3
3634728,824,311,3
3634730,824,757,4
3634732,824,734,4
3634740,824,47,4
3634742,824,522,4
3634743,824,638,4
3634745,824,869,4
3634748,824,101,4
3634750,824,4660,4
3634751,824,344,4
3634752,824,534,4
3634753,824,89,4
3634764,824,178,3
3634765,824,664,3
3634766,824,782,3
3634767,824,1785,3
3634769,824,255,1
3634770,824,75,4
3634772,824,323,4
3634773,824,225,4
3634775,824,461,4
3634776,824,289,4
3634777,824,271,4
3634780,843,3950,3
3634783,824,378,4
3634784,824,682,4
3634786,824,658,4
3634788,824,2079,3
3634789,824,4220,2
3634792,824,6615,3
3634793,824,6447,2
3634794,824,484,2
3634795,824,471,4
3634796,824,451,4
3634800,824,653,4
3634802,824,595,4
3634809,824,2543,4
3634813,824,2449,3
3634815,824,4067,3
3634819,824,2411,3
3634820,824,1581,4
3635145,120,2228,5
3635304,323,5270,4
3635305,323,869,4
3635688,570,7336,5
3635865,520,290,3
3638116,218,20,4
3638802,543,5979,5
3638866,543,1862,5
3639128,576,265,4
3639690,801,1566,5
3639728,713,3751,3
3639739,713,4200,4
3639760,713,190,4
3639840,732,5416,2
3639842,593,320,5
3639845,732,2769,2
3639943,678,482,4
3640088,827,285,4
3640091,827,5149,3
3640664,873,2496,1
3640665,873,146,2
3640825,46,5641,4
3640831,46,691,4
3640835,46,289,5
3640837,46,1009,3
3642003,798,146,5
3643260,984,146,3
3643276,984,70,2
3643282,984,673,4
3643295,984,807,4
3643684,565,1859,4
3643973,846,8374,3
3643979,846,13,3
3643980,846,173,4
3643981,846,129,4
3643986,846,79,4
3643987,846,2076,3
3643988,846,8633,4
3643991,846,2052,4
3643992,846,125,4
3643993,846,934,3
3643994,846,4584,1
3643995,846,1584,5
3643996,846,6438,4
3643997,846,8696,4
3643998,846,2763,4
3643999,846,109,1
3644000,846,154,4
3644001,846,4537,3
3644002,846,15,3
3644003,846,87,3
3644007,846,194,4
3644008,846,5437,3
3644011,846,341,4
3644012,846,248,3
3644014,846,1887,3
3644015,846,3459,4
3644016,846,9612,3
3644018,846,6430,3
3644019,846,2158,3
3644020,846,7620,4
3644027,846,80,3
3644028,846,502,3
3644029,846,5879,2
3644030,846,1623,2
3644031,846,766,5
3644032,846,1886,3
3644033,846,5173,5
3644034,846,2514,2
3644035,846,2386,5
3644036,846,2526,1
3644037,846,2504,1
3644043,846,2782,3
3644044,846,4019,3
3644045,846,8650,3
3644046,846,7521,2
3644048,846,9660,4
3644049,846,7299,1
3644050,846,6976,3
3644051,846,9956,4
3644079,846,1160,3
3644090,846,1598,2
3644675,392,186,4
3644687,392,2800,3
3644704,118,1001,1
3645142,580,137,5
3645198,334,1009,4
3645583,58,1,3
3646525,956,106,4
3646585,766,4636,4
3646587,766,226,3
3646659,254,530,5
3647522,582,146,4
3647780,917,1281,3
3647859,917,439,5
3647992,631,235,4
3648002,641,617,3
3648010,631,2771,3
3648017,631,8017,4
3648194,732,551,5
3648478,781,477,2
3649580,660,70,5
3649788,107,5669,2
3650392,962,551,4
3650430,894,3588,4
3651632,641,5623,4
3651705,581,1543,4
3651717,581,193,4
3651884,534,2953,3
3651967,95,794,5
3652921,96,39,3
3652922,96,172,3
3652924,96,1,4
3652930,96,43,5
3652931,96,83,3
3652933,96,97,3
3652934,96,103,4
3652935,96,1099,5
3652936,96,76,5
3652937,96,13,5
3652938,96,194,3
3652939,96,71,3
3652942,96,293,3
3652943,96,160,3
3652944,96,99,3
3653234,327,146,5
3653315,252,1968,3
3653323,252,617,3
3653334,252,1009,4
3653366,327,922,1
3653399,964,6320,4
3653434,696,105,4
3653486,474,617,4
3653852,95,146,5
3654057,640,359,3
3654416,58,250,4
3654878,874,164,3
3655019,118,1161,4
3655323,649,3114,4
3656650,293,1050,4
3657108,441,1040,4
3657114,441,290,4
3657123,441,874,5
3657136,441,771,4
3657137,441,215,5
3657140,441,190,5
3657163,441,1392,1
3657195,441,821,1
3657249,441,1168,5
3657288,441,316,5
3657289,441,374,5
3657290,441,1460,4
3657291,441,1449,4
3657293,441,2250,5
3657294,441,2321,4
3657302,441,2917,4
3657309,441,4237,3
3657314,441,1639,5
3657617,570,2102,5
3658345,71,7275,5
3658509,432,4899,4
3658932,836,1040,5
3659019,827,324,3
3659498,938,226,4
3660877,660,3116,3
3660917,849,355,3
3662410,250,30,4
3662414,250,470,5
3662485,180,4786,2
3663995,28,30,4
3664077,503,320,5
3664081,503,4879,3
3664085,503,236,5
3664088,503,82,4
3664099,503,1903,4
3664138,865,8366,3
3664202,99,6696,1
3664858,37,342,4
3664987,678,4037,4
3665105,831,4098,4
3665330,591,5084,4
3665418,534,7997,4
3666358,293,3135,4
3666436,591,6212,4
3666440,591,3229,3
3666455,591,5115,2
3666458,591,7006,4
3666459,591,7619,3
3666464,591,5665,3
3666465,591,6211,2
3666469,367,3523,3
3666473,591,9400,4
3666489,591,4240,3
3666494,591,7607,4
3666578,584,2616,4
3666648,827,348,4
3666655,281,5656,5
3666735,281,992,4
3667253,938,777,4
3667255,938,3656,3
3667256,938,692,4
3667281,99,5709,2
3667313,266,623,4
3668563,770,9188,3
3669878,713,5286,4
3669999,752,146,5
3670007,799,112,4
3670061,565,673,4
3670494,58,1040,4
3670716,781,1424,2
3671167,288,6114,3
3671366,570,1816,4
3671450,101,4854,3
3671629,827,991,3
3671642,874,5623,5
3671650,501,712,3
3671722,727,673,3
3672059,700,7725,3
3672065,700,2954,3
3672066,700,4188,5
3672120,700,2702,5
3672175,700,8901,4
3672300,466,438,5
3672302,466,235,5
3672308,466,1195,4
3672320,466,3561,3
3672336,466,1190,4
3672341,466,2114,4
3672347,466,2839,4
3672350,466,320,5
3672352,466,1012,4
3672355,466,689,5
3672356,466,68,4
3672360,466,4304,5
3672361,466,30,5
3673098,58,9460,4
3673311,964,233,5
3675524,293,574,4
3675689,720,3525,3
3675829,857,12,4
3675854,967,74,3
3675970,692,9264,4
3675971,692,1595,5
3675972,692,5286,4
3675973,692,673,5
3675974,692,765,5
3676162,213,3090,3
3676258,51,570,3
3676422,601,6168,3
3676632,556,125,5
3676683,390,2463,4
3676756,556,2916,4
3676761,556,12,4
3676763,556,69,4
3676765,556,105,4
3676791,556,1157,3
3677393,39,572,2
3677938,720,5623,5
3678046,173,74,4
3678048,173,250,4
3678369,474,1001,3
3678718,523,659,3
3679541,797,146,4
3679599,848,1654,5
3679603,848,1340,5
3679607,848,1363,5
3679611,848,1394,5
3679613,848,1450,5
3679614,848,1630,5
3679641,848,181,5
3680851,948,2063,5
3681224,611,240,2
3681476,534,146,4
3682373,267,3327,5
3682662,640,1271,4
3682696,970,2336,5
3682817,584,1873,4
3682820,99,1833,3
